        1001           1           1           8
   1.1073388296509485       0.55366941482547427        0.0000000000000000        0.0000000000000000       -383053.29800221149       6.09544314775959176E-002  0.24381772369570603        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       0.80256667447764662     
   1.1073380126770116       0.55366938118666442        0.0000000000000000        0.0000000000000000       -383052.82554104447       6.09543865070461474E-002  0.24381754381107570       1.06704911852809537E-073  6.06938033812885898E-043  2.68018053213971359E-019 -1.71382538271702930E-058  4.72424831292721844E-058  0.80256608235887794     
   1.1073369970925901       0.55366931701387745        0.0000000000000000        0.0000000000000000       -383052.23816067725       6.09543306018832109E-002  0.24381732019784835       2.57386478146928419E-073  1.32345071383145140E-042  5.54113948060818685E-019 -3.59163200083580914E-058  1.08627294995630047E-057  0.80256534629283571     
   1.1073357723145625       0.55366915794613702        0.0000000000000000        0.0000000000000000       -383051.52981305966       6.09542631835578996E-002  0.24381705052107169       4.75415729155391776E-073  2.18577467630811260E-042  8.60142402598226709E-019 -5.74306024384226042E-058  1.89901104392192802E-057  0.80256445860988501     
   1.1073343287370567       0.55366893068944989        0.0000000000000000        0.0000000000000000       -383050.69489864074       6.09541837201417885E-002  0.24381673266967330       7.95905448596118916E-073  3.23963663967470472E-042  1.18812600579638033E-018 -8.29772525291561437E-058  2.98979617706125611E-057  0.80256341234739548     
   1.1073326560612300       0.55366859537629809        0.0000000000000000        0.0000000000000000       -383049.72750910808       6.09540916473980121E-002  0.24381636437271703       1.27168270039373958E-072  4.54295990733427627E-042  1.54027090644482938E-018 -1.14135774789734773E-057  4.46782029887516382E-057  0.80256220004142409     
   1.1073307451726129       0.55366817755785747        0.0000000000000000        0.0000000000000000       -383048.62232394109       6.09539864603333287E-002  0.24381594362722153       1.98232892489048453E-072  6.16930989482480302E-042  1.91898397015921549E-018 -1.52870978003875765E-057  6.48387972305497497E-057  0.80256081508516086     
   1.1073285881894361       0.55366763521369688        0.0000000000000000        0.0000000000000000       -383047.37483615382       6.09538677282643951E-002  0.24381546869396295       3.04777801323371814E-072  8.21228639539084272E-042  2.32689151138690116E-018 -2.01660504790104699E-057  9.24634884261171739E-057  0.80255925176709508     
   1.1073261791584914       0.55366699466782932        0.0000000000000000        0.0000000000000000       -383045.98155297636       6.09537351203287281E-002  0.24381493826600500       4.64881697658100355E-072  1.07911316665137308E-041  2.76685975989545029E-018 -2.63656019773760954E-057  1.30432757824842040E-056  0.80255750577192375     
   1.1073235136309005       0.55366621477061717        0.0000000000000000        0.0000000000000000       -383044.43995369703       6.09535883949284540E-002  0.24381435135976581       7.05799843791192479E-072  1.40578932066471016E-041  3.24201722122770385E-018 -3.42888180930074893E-057  1.82729530316918113E-056  0.80255557387593790     
   1.1073205895037919       0.55366532313273908        0.0000000000000000        0.0000000000000000       -383042.74877031241       6.09534274330382694E-002  0.24381370751621464       1.06862525181853769E-071  1.82065736730449847E-041  3.75577911132745592E-018 -4.44528256138032653E-057  2.54862150663324925E-056  0.80255345455433924     
   1.1073174066670590       0.55366427980237842        0.0000000000000000        0.0000000000000000       -383040.90799215686       6.09532522319483974E-002  0.24381300670702827       1.61531713430826268E-071  2.34848204403826913E-041  4.31187405319626404E-018 -5.75222752188365763E-057  3.54449631409200973E-056  0.80255114772801961     
   1.1073139678653008       0.55366311420895331        0.0000000000000000        0.0000000000000000       -383038.91915280971       6.09530629393472689E-002  0.24381224954063099       2.43929890273789599E-071  3.02088609894676774E-041  4.91437325069962735E-018 -7.43521913489564931E-057  4.92031452261593247E-056  0.80254865538540265     
   1.1073102783071538       0.55366178799178312        0.0000000000000000        0.0000000000000000       -383036.78531853919       6.09528598453633053E-002  0.24381143715965045       3.68143854757194425E-071  3.87825863036112133E-041  5.56772236394505244E-018 -9.60428683651982435E-057  6.82188090013059852E-056  0.80254598130210419     
   1.1073063465002682       0.55366033282241500        0.0000000000000000        0.0000000000000000       -383034.51135450328       6.09526434148405655E-002  0.24381057144162302       5.55414496286976864E-071  4.97219354338862192E-041  6.27677634314860250E-018 -1.24010204568329543E-056  9.45091547723162093E-056  0.80254313164365287     
   1.1073021837821859       0.55365871245806264        0.0000000000000000        0.0000000000000000       -383032.10387305566       6.09524142753853290E-002  0.24380965487861006       8.37770193319307054E-071  6.36860544559021718E-041  7.04683748896767809E-018 -1.60075798531883452E-056  1.30865092372111323E-055  0.80254011462794805     
   1.1072978050923750       0.55365696137013032        0.0000000000000000        0.0000000000000000       -383029.57145776576       6.09521732457960763E-002  0.24380869076442693       1.26350548811674701E-070  8.15171129165733205E-041  7.88369704614754386E-018 -2.06582320543316136E-056  1.81148143502873358E-055  0.80253694108206530     
   1.1072932283942334       0.55365504602002336        0.0000000000000000        0.0000000000000000       -383026.92455424322       6.09519213184768413E-002  0.24380768304984388       1.90544215875876633E-070  1.04291183543281871E-040  8.79368065046546702E-018 -2.66541183045113745E-056  2.50701297396345828E-055  0.80253362402587625     
   1.1072884753584618       0.55365300441370024        0.0000000000000000        0.0000000000000000       -383024.17563746858       6.09516596826528076E-002  0.24380663651085555       2.87338576086810779E-070  1.33383260347093479E-040  9.78369799544529355E-018 -3.43821455726614200E-056  3.46917565539383130E-055  0.80253017916490910     
   1.1072835706533244       0.55365080653027487        0.0000000000000000        0.0000000000000000       -383021.33903223777       6.09513896999129764E-002  0.24380555657449496       4.33290828369430666E-070  1.70550343801696224E-040  1.08612971008723766E-017 -4.43391410878546098E-056  4.80026771446952669E-055  0.80252662437878941     
   1.1072785425212028       0.55364849459363386        0.0000000000000000        0.0000000000000000       -383018.43101274758       6.09511129211433300E-002  0.24380444946388052       6.53366968521406082E-070  2.18037614900662637E-040  1.20347236207663705E-017 -5.71627183279271464E-056  6.64184359394939708E-055  0.80252298013609924     
   1.1072734219225058       0.55364604256447192        0.0000000000000000        0.0000000000000000       -383015.46954407037       6.09508310543746615E-002  0.24380332199133370       9.85212253521016619E-070  2.78714113788564919E-040  1.33129856468738305E-017 -7.36706957577499695E-056  9.18978164951409407E-055  0.80251926887676039     
   1.1072682429948573       0.55364349705888871        0.0000000000000000        0.0000000000000000       -383012.47430851008       6.09505459748951803E-002  0.24380218167806270       1.48559042936117240E-069  3.56246123833655138E-040  1.47059245303154586E-017 -9.49114078787062327E-056  1.27151361840731467E-054  0.80251551534184662     
   1.1072630420481118       0.55364083604356829        0.0000000000000000        0.0000000000000000       -383009.46636676032       6.09502596853076853E-002  0.24380103651419410       2.24009310291131324E-069  4.55318738329019511E-040  1.62242922658076543E-017 -1.22227879033727287E-055  1.75929944864586734E-054  0.80251174584861518     
   1.1072578579120158       0.55363811043825129        0.0000000000000000        0.0000000000000000       -383006.46811364457       6.09499743190860532E-002  0.24379989505416358       3.37778000977156629E-069  5.81919002391204231E-040  1.78798360625251095E-017 -1.57339629504173933E-055  2.43424124460893148E-054  0.80250798853878214     
   1.1072527307939295       0.55363530192207722        0.0000000000000000        0.0000000000000000       -383003.50286557106       6.09496920934639794E-002  0.24379876614613616       5.09325426818411650E-069  7.43697740035530324E-040  1.96853907514520552E-017 -2.02446893865014308E-055  3.36816821420826586E-054  0.80250427255437484     
   1.1072477025321368       0.55363246521792253        0.0000000000000000        0.0000000000000000       -383000.59475635359       6.09494153074316147E-002  0.24379765900709718       7.67994849445297360E-069  9.50431937586728523E-040  2.16549797743752437E-017 -2.60363309755845444E-055  4.66048184776956563E-054  0.80250062821761192     
   1.1072428153424125       0.55362958487747493        0.0000000000000000        0.0000000000000000       -382997.76826576499       6.09491462888657534E-002  0.24379658292729367       1.15803150674024538E-068  1.21461562546202524E-039  2.38039255301933761E-017 -3.34684749319431937E-055  6.44874118301516188E-054  0.80249708612610793     
   1.1072381120095112       0.55362671848124889        0.0000000000000000        0.0000000000000000       -382995.04807414644       6.09488873887820554E-002  0.24379554733230233       1.74615053686967705E-068  1.55221497602512262E-039  2.61489699682764803E-017 -4.30004004766812377E-055  8.92331229457283570E-054  0.80249367728829013     
   1.1072336345602680       0.55362385252422830        0.0000000000000000        0.0000000000000000       -382992.45855353301       6.09486409247443628E-002  0.24379456147062536       2.63294822716419337E-068  1.98363324959936984E-039  2.87084063546745075E-017 -5.52183611211327417E-055  1.23476425108638440E-053  0.80249043216476657     
   1.1072294244346488       0.55362104662088518        0.0000000000000000        0.0000000000000000       -382990.02360504621       6.09484091736374814E-002  0.24379363447180771       3.97010844097573819E-068  2.53494391955532954E-039  3.15022232735423674E-017 -7.08702334754077848E-055  1.70863192734776055E-053  0.80248738078913295     
   1.1072255211286020       0.55361828830402238        0.0000000000000000        0.0000000000000000       -382987.76613853965       6.09481943138128410E-002  0.24379277502700766       5.98634724946416334E-068  3.23946649875946461E-039  3.45522619687631334E-017 -9.09094940487068642E-055  2.36439027416740758E-053  0.80248455178780209     
   1.1072219623934134       0.55361563810499947        0.0000000000000000        0.0000000000000000       -382985.70792022662       6.09479984190057569E-002  0.24379199145366529       9.02653354153477935E-068  4.13978032891905469E-039  3.78823882943023140E-017 -1.16551000487183277E-054  3.27186694417745680E-053  0.80248197252078890     
   1.1072187828962650       0.55361308340565862        0.0000000000000000        0.0000000000000000       -382983.86906870035       6.09478234018639015E-002  0.24379129137962247       1.36106769580113703E-067  5.29029803695113910E-039  4.15186805921320161E-017 -1.49341701414862843E-054  4.52769926056314492E-053  0.80247966811483806     
   1.1072160144953076       0.55361068446591588        0.0000000000000000        0.0000000000000000       -382982.26794046437       6.09476710116388307E-002  0.24379068182488373       2.05228730301831905E-067  6.76055423327479531E-039  4.54896350124760864E-017 -1.91250214212412481E-054  6.26562842898729971E-053  0.80247766165882861     
