        1001           1           1           2
   1.15625476093110       0.450939356763128        0.00000000000000        0.00000000000000       -97798.6156437338        1.15625476093110        0.00000000000000     
   1.15625476032242       0.450939356398999        0.00000000000000        0.00000000000000       -97798.6154607725        1.15625476032241       1.283700657242388E-015
   1.15625475969058       0.450939356439351        0.00000000000000        0.00000000000000       -97798.6152704931        1.15625475969058       6.931983545320930E-015
   1.15625475903267       0.450939356325981        0.00000000000000        0.00000000000000       -97798.6150724914        1.15625475903266       9.499384852997549E-015
   1.15625475834908       0.450939356358403        0.00000000000000        0.00000000000000       -97798.6148665844        1.15625475834907       1.129656576445362E-014
   1.15625475763754       0.450939356260506        0.00000000000000        0.00000000000000       -97798.6146523933        1.15625475763753       1.335048680432045E-014
   1.15625475689840       0.450939356417393        0.00000000000000        0.00000000000000       -97798.6144297322        1.15625475689839       1.758669895214131E-014
   1.15625475612912       0.450939356286779        0.00000000000000        0.00000000000000       -97798.6141981988        1.15625475612910       1.925550978880347E-014
   1.15625475533018       0.450939356237022        0.00000000000000        0.00000000000000       -97798.6139575965        1.15625475533016       2.130943081821818E-014
   1.15625475449932       0.450939356131535        0.00000000000000        0.00000000000000       -97798.6137075024        1.15625475449930       2.618749327586007E-014
   1.15625475363650       0.450939356096603        0.00000000000000        0.00000000000000       -97798.6134477066        1.15625475363647       3.247762644043425E-014
   1.15625475273979       0.450939355998369        0.00000000000000        0.00000000000000       -97798.6131777705        1.15625475273976       3.530176784265961E-014
   1.15625475180910       0.450939355902962        0.00000000000000        0.00000000000000       -97798.6128974644        1.15625475180907       3.748405891548883E-014
   1.15625475084194       0.450939355585132        0.00000000000000        0.00000000000000       -97798.6126063366        1.15625475084189       4.197701114764394E-014
   1.15625474983845       0.450939355563267        0.00000000000000        0.00000000000000       -97798.6123041454        1.15625474983841       4.646996337082316E-014
   1.15625474879607       0.450939355295247        0.00000000000000        0.00000000000000       -97798.6119904180        1.15625474879602       4.993595506893268E-014
   1.15625474771544       0.450939355285077        0.00000000000000        0.00000000000000       -97798.6116649043        1.15625474771539       5.301683656605284E-014
   1.15625474659359       0.450939355174729        0.00000000000000        0.00000000000000       -97798.6113271107        1.15625474659353       5.661119831221453E-014
   1.15625474543017       0.450939354970366        0.00000000000000        0.00000000000000       -97798.6109767792        1.15625474543011       6.033393011330768E-014
   1.15625474422292       0.450939354777161        0.00000000000000        0.00000000000000       -97798.6106133998        1.15625474422286       6.354318164873387E-014
   1.15625474297203       0.450939354661614        0.00000000000000        0.00000000000000       -97798.6102366996        1.15625474297196       6.726591343013050E-014
   1.15625474167471       0.450939354313036        0.00000000000000        0.00000000000000       -97798.6098461568        1.15625474167464       6.944820443677479E-014
   1.15625474033089       0.450939354205861        0.00000000000000        0.00000000000000       -97798.6094414870        1.15625474033082       6.996168461007963E-014
   1.15625473893797       0.450939353828676        0.00000000000000        0.00000000000000       -97798.6090221549        1.15625473893790       7.214397560274954E-014
   1.15625473749600       0.450939353588476        0.00000000000000        0.00000000000000       -97798.6085878683        1.15625473749592       7.702203791399852E-014
   1.15625473600160       0.450939353160313        0.00000000000000        0.00000000000000       -97798.6081380771        1.15625473600152       8.241358046146327E-014
   1.15625473445544       0.450939352883677        0.00000000000000        0.00000000000000       -97798.6076724835        1.15625473445535       8.677816248824112E-014
   1.15625473285461       0.450939352581921        0.00000000000000        0.00000000000000       -97798.6071905257        1.15625473285452       8.973067380961486E-014
   1.15625473119889       0.450939352311015        0.00000000000000        0.00000000000000       -97798.6066919017        1.15625473119879       9.165622461848653E-014
   1.15625472948531       0.450939351880800        0.00000000000000        0.00000000000000       -97798.6061760428        1.15625472948522       9.486547604016758E-014
   1.15625472771418       0.450939351685615        0.00000000000000        0.00000000000000       -97798.6056426427        1.15625472771408       9.653428670220574E-014
   1.15625472588210       0.450939351145573        0.00000000000000        0.00000000000000       -97798.6050911260        1.15625472588200       9.794635723015442E-014
   1.15625472398939       0.450939350796784        0.00000000000000        0.00000000000000       -97798.6045211899        1.15625472398928       1.010272385503937E-013
   1.15625472203315       0.450939350375132        0.00000000000000        0.00000000000000       -97798.6039322529        1.15625472203304       1.056485605925060E-013
   1.15625472001337       0.450939349999564        0.00000000000000        0.00000000000000       -97798.6033240113        1.15625472001326       1.092429221229292E-013
   1.15625471792695       0.450939349351931        0.00000000000000        0.00000000000000       -97798.6026958886        1.15625471792684       1.123238033902223E-013
   1.15625471577405       0.450939348856203        0.00000000000000        0.00000000000000       -97798.6020475846        1.15625471577393       1.163032750652089E-013
   1.15625471355171       0.450939348241670        0.00000000000000        0.00000000000000       -97798.6013785327        1.15625471355159       1.196408964154957E-013
   1.15625471126022       0.450939347712412        0.00000000000000        0.00000000000000       -97798.6006884663        1.15625471126010       1.220799273236565E-013
   1.15625470889642       0.450939347076943        0.00000000000000        0.00000000000000       -97798.5999768137        1.15625470889629       1.243905881543469E-013
   1.15625470646076       0.450939346574412        0.00000000000000        0.00000000000000       -97798.5992433077        1.15625470646063       1.250324381910394E-013
   1.15625470394992       0.450939345918887        0.00000000000000        0.00000000000000       -97798.5984873969        1.15625470394979       1.277282091683061E-013
   1.15625470136439       0.450939345358243        0.00000000000000        0.00000000000000       -97798.5977088400        1.15625470136426       1.311942004805119E-013
   1.15625469870132       0.450939344628562        0.00000000000000        0.00000000000000       -97798.5969071056        1.15625469870118       1.372275929458440E-013
   1.15625469596131       0.450939343991041        0.00000000000000        0.00000000000000       -97798.5960819817        1.15625469596117       1.421056548466438E-013
