        1001           1           1          16
   1.1072802982183070       0.43184823335741157        0.0000000000000000        0.0000000000000000       -383027.86328746116       6.09512090984800775E-002  0.24380483497735445       4.12765537626554019E-020  2.55266671411395980E-014  5.26816356963416295E-009  2.79309233103024549E-021  1.33891514850064205E-030  1.31159754618734357E-034  2.63803691754242427E-023  1.58871726317073822E-023  1.71989897607977403E-021  3.14076580268390998E-026  1.95553088161243167E-027  6.55161090716333251E-021  2.62502717246701452E-027  0.80252424887431451     
   1.1072778877541247       0.43184721517513475        0.0000000000000000        0.0000000000000000       -383026.47110298497       6.09510763689114846E-002  0.24380430413185450       4.93802705317872288E-020  2.89180672632738696E-014  5.76839394945524924E-009  3.15529499016557455E-021  1.62391995040287945E-030  1.62381342302759945E-034  3.24320905743470067E-023  1.96504733616555765E-023  2.11926068591353069E-021  3.95504907290724782E-026  2.49186758516116657E-027  7.89429489228010627E-021  3.18170004702125364E-027  0.80252250148485604     
   1.1072758294326335       0.43184618216791398        0.0000000000000000        0.0000000000000000       -383025.28259228577       6.09509630213185133E-002  0.24380385081645023       5.88625932918705645E-020  3.26620321796573693E-014  6.29627484057020606E-009  3.55257187112615240E-021  1.96175704002344201E-030  1.99770716919373377E-034  3.98224611076085731E-023  2.42767878380345554E-023  2.60811361551548027E-021  4.97438110561493691E-026  3.17159089466720808E-027  9.49740877286231780E-021  3.84886839376199635E-027  0.80252100929850456     
   1.1072741412411959       0.43184521982953822        0.0000000000000000        0.0000000000000000       -383024.30821247178       6.09508700451160262E-002  0.24380347899203111       6.99400282037039836E-020  3.67939439476274836E-014  6.85341981082702663E-009  3.98800643083621215E-021  2.36126073480795942E-030  2.44405705102549263E-034  4.88484910460556975E-023  2.99642213612775280E-023  3.20653404514561742E-021  6.25062140945332744E-026  4.03292675224017040E-027  1.14118167863732857E-020  4.64826527035593149E-027  0.80251978535065083     
   1.1072728360371671       0.43184446187946435        0.0000000000000000        0.0000000000000000       -383023.55552473344       6.09507981484119776E-002  0.24380319148848173       8.28613876402440573E-020  4.13527155978597056E-014  7.44153533911281224E-009  4.46493982181643854E-021  2.83264691062979132E-030  2.97542928112060927E-034  5.98731111315273652E-023  3.69562588075850154E-023  3.93909412099967959E-021  7.84884336790770633E-026  5.12426666197879086E-027  1.36983712234544646E-020  5.60588249390177338E-027  0.80251883895852061     
   1.1072719221523499       0.43184389831641989        0.0000000000000000        0.0000000000000000       -383023.02932471188       6.09507477893564964E-002  0.24380299014060328       9.79124438220363006E-020  4.63811477014153477E-014  8.06242612201409000E-009  4.98699153765613113E-021  3.38772205026942383E-030  3.60647215606760750E-034  7.33398098173239345E-023  4.55521429601648163E-023  4.83586729017441662E-021  9.85072416047249623E-026  6.50686465213251135E-027  1.64298831330030270E-020  6.75280489807197507E-027  0.80251817615989973     
   1.1072714031687172       0.43184342653573482        0.0000000000000000        0.0000000000000000       -383022.73159433540       6.09507191654182698E-002  0.24380287573603096       1.15421235049993295E-019  5.19263223954593533E-014  8.71800067668865333E-009  5.55808163157755529E-021  4.04012297509409338E-030  4.35425987740948914E-034  8.97905216444578470E-023  5.61196229839454585E-023  5.93365832033474694E-021  1.23588092470853089E-025  8.25824817746740045E-027  1.96934833283854184E-020  8.12620876085503578E-027  0.80251779954940206     
   1.1072712775421176       0.43184306200381845        0.0000000000000000        0.0000000000000000       -383022.66144132160       6.09507121908313756E-002  0.24380284793502763       1.35764114049799308E-019  5.80400391207423028E-014  9.41027725797764193E-009  6.18245462261486468E-021  4.80559169901770425E-030  5.23869494560512716E-034  1.09887489123084705E-022  6.91106137011822870E-023  7.27750802393493107E-021  1.55018780828182116E-025  1.04765315867866151E-026  2.35934512324475694E-020  9.77055707427516200E-027  0.80251770800612887     
   1.1072715387602998       0.43184290900565592        0.0000000000000000        0.0000000000000000       -383022.81520603638       6.09507265074629365E-002  0.24380290530273532       1.59372639808065190E-019  6.47792968609107682E-014  1.01413901143712605E-008  6.86470521260846746E-021  5.70229047378798823E-030  6.28297975007365056E-034  1.34439980948051438E-022  8.50804294763091426E-023  8.92253397816021130E-021  1.94416966721655885E-025  1.32858705140986689E-026  2.82546045307775574E-020  1.17390309465085967E-026  0.80251789680906682     
   1.1072721762162383       0.43184299052777975        0.0000000000000000        0.0000000000000000       -383023.18677100714       6.09507615308214831E-002  0.24380304550362503       1.86741428088660797E-019  7.22068282899694338E-014  1.09135961041656746E-008  7.60980594676837101E-021  6.75116281747740665E-030  7.51417007758592606E-034  1.64436945754000464E-022  1.04711407873653744E-022  1.09361822082247756E-020  2.43815169428141411E-025  1.68433584170144137E-026  3.38263611435474952E-020  1.40952444468062404E-026  0.80251835826850682     
   1.1072731755335230       0.43184321947026305        0.0000000000000000        0.0000000000000000       -383023.76775573980       6.09508164698584209E-002  0.24380326537107222       2.18437090698799623E-019  8.03916918120937712E-014  1.17292816837583905E-008  8.42313694819071736E-021  7.97634712929190775E-030  8.96382580369379797E-034  2.01086920103421265E-022  1.28841923712564820E-022  1.34009814908178931E-020  3.05767766006833398E-025  2.13477458315154123E-026  4.04876071788686112E-020  1.69152998589949429E-026  0.80251908196313093     
   1.1072745185576502       0.43184357611779450        0.0000000000000000        0.0000000000000000       -383024.54764001031       6.09508903245054717E-002  0.24380356090817973       2.55108411263726319E-019  8.94099283170895652E-014  1.25909702872083323E-008  9.31051787237304969E-021  9.40565043698698806E-030  1.06687771344707108E-033  2.45866802736708127E-022  1.58502022214602067E-022  1.64179123811392401E-020  3.83485713812928873E-025  2.70504632142467991E-026  4.84525312046435308E-020  2.02902520563968646E-026  0.80252005473387333     
   1.1072761836008422       0.43184413021822499        0.0000000000000000        0.0000000000000000       -383025.51396914024       6.09509819011698623E-002  0.24380392733833689       2.97497924634347320E-019  9.93452903802070159E-014  1.35013301267581105E-008  1.02782422397231970E-020  1.10710908953051227E-029  1.26720285730991855E-033  3.00581465226463999E-022  1.94957179629572561E-022  2.01105280419170492E-020  4.81006206600862809E-025  3.42695548675731971E-026  5.79776171203478874E-020  2.43290649170696415E-026  0.80252126085975817     
   1.1072781464279067       0.43184491065687697        0.0000000000000000        0.0000000000000000       -383026.65275648457       6.09510898651409172E-002  0.24380435932541358       3.46455089720629422E-019  1.10290052697146087E-013  1.44631824434470368E-008  1.13331143190925171E-020  1.30095188889100278E-029  1.50238274480140262E-033  3.67436607544129346E-022  2.39762043500776952E-022  2.46299945321627494E-020  6.03406355216605530E-025  4.34072914730174497E-026  6.93700263099046610E-020  2.91621599932659396E-026  0.80252268277391625     
   1.1072803808004537       0.43184584199281101        0.0000000000000000        0.0000000000000000       -383027.94878228568       6.09512127723996142E-002  0.24380485109082398       4.02951269725875191E-019  1.22345913537263856E-013  1.54795102233512422E-008  1.24824887295286769E-020  1.52633279768926912E-029  1.77829295451803601E-033  4.49127801604324253E-022  2.94826425890449758E-022  3.01612555225864196E-020  7.57072354565223357E-025  5.49724306903736760E-026  8.29976456325397860E-020  3.49456785671318278E-026  0.80252430145742382     
   1.1072828586708585       0.43184688909053737        0.0000000000000000        0.0000000000000000       -383029.38580257737       6.09513490781945708E-002  0.24380539645904228       4.68096762626567916E-019  1.35624998398685104E-013  1.65534674022620109E-008  1.37343129471257907E-020  1.78812685307162380E-029  2.10181014139013509E-033  5.48949320572421035E-022  3.62496340742302024E-022  3.69305721086869824E-020  9.50038591837563018E-025  6.96083504854069685E-026  9.93011330425753939E-020  4.18666037877080417E-026  0.80252609657984642     
   1.1072855504514083       0.43184809926491552        0.0000000000000000        0.0000000000000000       -383030.94678091526       6.09514971540791317E-002  0.24380598891406682       5.43160156168120028E-019  1.50250978576207385E-013  1.76883885943491098E-008  1.50971729180992019E-020  2.09193787573181109E-029  2.48099076104078282E-033  6.70927151001319758E-022  4.45653511544033768E-022  4.52147442128757314E-020  1.19241492489053960E-024  8.81286019517717519E-026  1.18808358781609171E-019  5.01489206535569676E-026  0.80252804669473976     
   1.1072884259352220       0.43184949411276419        0.0000000000000000        0.0000000000000000       -383032.61427886231       6.09516553364913075E-002  0.24380662180460413       6.29590318632414026E-019  1.66360319173891661E-013  1.88877993814323288E-008  1.65803420002686946E-020  2.44420499313047769E-029  2.92528418910878129E-033  8.19981563385701153E-022  5.47837555936179411E-022  5.53523884172163074E-020  1.49692512480810591E-024  1.11561835402192868E-025  1.42151719632505714E-019  6.00610296234131871E-026  0.80253012990600281     
   1.1072914548266557       0.43185100498260609        0.0000000000000000        0.0000000000000000       -383034.37074471638       6.09518219580563250E-002  0.24380728845867422       7.29041375825859903E-019  1.84103672853193497E-013  2.01554271838516358E-008  1.81938334462649166E-020  2.85232450585232134E-029  3.44578746466668437E-033  1.00212581005899710E-021  6.73396010057184289E-022  6.77577304609232353E-020  1.87958548308006264E-024  1.41208566986592910E-025  1.70088898783994831E-019  7.19246758775062813E-026  0.80253232425398680     
   1.1072946069375147       0.43185259588917863        0.0000000000000000        0.0000000000000000       -383036.19870312995       6.09519953561401540E-002  0.24380798222935693       8.43401071645914993E-019  2.03647437987157107E-013  2.14952127407864776E-008  1.99484566661136592E-020  3.32478930084213199E-029  4.05555053468653590E-033  1.22470898082019367E-021  8.27668530910935699E-022  8.29374727792720053E-020  2.36056016927784202E-024  1.78712901904251030E-025  2.03527758281775033E-019  8.61257130288627992E-026  0.80253460785651787     
   1.1072978523732477       0.43185429965316269        0.0000000000000000        0.0000000000000000       -383038.08093545702       6.09521738853162701E-002  0.24380869653273782       9.74822960388842573E-019  2.25175502518621565E-013  2.29113222432936432E-008  2.18558775239789701E-020  3.87134833821910891E-029  4.76994293008857640E-033  1.49671283084242752E-021  1.01721305629309784E-021  1.01511422204410970E-019  2.96523949119807798E-024  2.26153148997168265E-025  2.43556188105115835E-019  1.03127089471514066E-025  0.80253695904365285     
   1.1073011622977567       0.43185612990873012        0.0000000000000000        0.0000000000000000       -383040.00079165830       6.09523559573884460E-002  0.24380942501923744       1.12576293900212049E-018  2.48891197964318659E-013  2.44081601654496624E-008  2.39286829518763701E-020  4.50318911610793815E-029  5.60709536045673056E-033  1.82911457980492499E-021  1.25008347325052493E-021  1.24237715692822293E-019  3.72559929088021215E-024  2.86156295870653366E-025  2.91477900744948810E-019  1.23484530902302161E-025  0.80253935691228828     
   1.1073045092729157       0.43185802236092985        0.0000000000000000        0.0000000000000000       -383041.94238359225       6.09525400622507110E-002  0.24381016164600755       1.29902069063427553E-018  2.75019491131484832E-013  2.59903828194952270E-008  2.61804501481705440E-020  5.23314644684496078E-029  6.58843289695210675E-033  2.23533034519572786E-021  1.53617051603204470E-021  1.52043668297057159E-019  4.68191494225415856E-024  3.62042618398133863E-025  3.48855357175572003E-019  1.47865496967316011E-025  0.80254178157367995     
   1.1073078673341032       0.43185994688688545        0.0000000000000000        0.0000000000000000       -383043.89069069183       6.09527247696185354E-002  0.24381090069572917       1.49778668690629828E-018  3.03809445266998026E-013  2.76629126714674350E-008  2.86258206627921909E-020  6.07594138784091384E-029  7.73932038786583740E-033  2.73175713554953525E-021  1.88762028229499777E-021  1.86063495857541833E-019  5.88492265718309032E-024  4.58008346788293360E-025  4.17561247303917048E-019  1.77072118856935424E-025  0.80254421420548694     
   1.1073112120500190       0.43186193225619085        0.0000000000000000        0.0000000000000000       -383045.83165196341       6.09529087347442447E-002  0.24381163678721032       1.72569547807254463E-018  3.35536986932248128E-013  2.94309534708440381E-008  3.12805796900517495E-020  7.04845476232256742E-029  9.08984573022950334E-033  3.33843531239492036E-021  2.31934802683308360E-021  2.27684443622476057E-019  7.39854507634080505E-024  5.79356389978410361E-025  4.99840232069418041E-019  2.12068983040258490E-025  0.80254663709678664     
   1.1073145210665334       0.43186398202958487        0.0000000000000000        0.0000000000000000       -383047.75236173713       6.09530907261561020E-002  0.24381236499801351       1.98688609711745576E-018  3.70508020353930997E-013  3.13000062478581169E-008  3.41617409237613682E-020  8.17004040754380680E-029  1.06757728528075933E-032  4.07985830608800145E-021  2.84966891154341031E-021  2.78603193279549063E-019  9.30332877766953016E-024  7.32787746984311525E-025  5.98382996016948987E-019  2.54016822120833166E-025  0.80254903404202138     
   1.1073177742091453       0.43186603715879407        0.0000000000000000        0.0000000000000000       -383049.64114141307       6.09532696334362314E-002  0.24381308088417239       2.28607050527690656E-018  4.09061936637250857E-013  3.32758862116071437E-008  3.72876373085728018E-020  9.46288410153914018E-029  1.25397040678531237E-032  4.98596231853738383E-021  3.50107231423652100E-021  3.40894837277588352E-019  1.17007799959545616E-023  9.26769546862016103E-025  7.16415067659133527E-019  3.04313414755852238E-025  0.80255139041540502     
   1.1073209533970825       0.43186808066560312        0.0000000000000000        0.0000000000000000       -383051.48754415812       6.09534444601563669E-002  0.24381378046401347       2.62861112927178983E-018  4.51575572534564153E-013  3.53647405967388365E-008  4.06780180681371836E-020  1.09524151040505734E-028  1.47325012395502040E-032  6.09333603077076843E-021  4.30117235217634620E-021  4.17097219336921218E-019  1.47188336902022214E-023  1.17199984389568163E-024  8.57803356746831262E-019  3.64643295454725922E-025  0.80255369310765612     
   1.1073240425762292       0.43187013844380040        0.0000000000000000        0.0000000000000000       -383053.28235576081       6.09536143226581673E-002  0.24381446020072622       3.02060867152005103E-018  4.98467681530981066E-013  3.75730675251817883E-008  4.43541524110691287E-020  1.26677784141489066E-028  1.73150275281512386E-032  7.44669922593255762E-021  5.28387469633397533E-021  5.10314062798055053E-019  1.85187527139664602E-023  1.48199457368711183E-024  1.02718394659215123E-018  4.37038244340987194E-025  0.80255593047899831     
   1.1073270280766250       0.43187220638147455        0.0000000000000000        0.0000000000000000       -383055.01768619940       6.09537784673703439E-002  0.24381511708376957       3.46900153020809970E-018  5.50203989597298367E-013  3.99077359465247166E-008  4.83389403554901674E-020  1.46423772616661514E-028  2.03602869365782377E-032  9.10071012527790777E-021  6.49080887094591556E-021  6.24341070895237640E-019  2.33038316874606868E-023  1.87382874313937241E-024  1.23011538792385690E-018  5.23950985694525225E-025  0.80255809261704780     
   1.1073298984716347       0.43187423323155261        0.0000000000000000        0.0000000000000000       -383056.68692665128       6.09539362652566710E-002  0.24381574859485303       3.98167832813722848E-018  6.07302918135727938E-013  4.23760066972452922E-008  5.26570310814647178E-020  1.69144970349151324E-028  2.39560583286009186E-032  1.11221745146311869E-020  7.97308640324607512E-021  7.63820113316891058E-019  2.93303783568735984E-023  2.36907233512924723E-024  1.47326258786622297E-018  6.28345091793219180E-025  0.80256017123467560     
   1.1073326443748654       0.43187621628408179        0.0000000000000000        0.0000000000000000       -383058.28467657941       6.09540871983776447E-002  0.24381635266652335       4.56760524708717078E-018  6.70342069676736658E-013  4.49855547440642937E-008  5.73349492906075908E-020  1.95280239383535926E-028  2.82081450714630178E-032  1.35927460062300041E-020  9.79345892154512187E-021  9.34427752969806454E-019  3.69215692942791067E-023  2.99497202832673215E-024  1.76461740775440653E-018  7.53804796028463463E-025  0.80256215952345078     
   1.1073352583204252       0.43187818093630287        0.0000000000000000        0.0000000000000000       -383059.80668722378       6.09542308556883725E-002  0.24381692765248517       5.23697007317408039E-018  7.39965586222401776E-013  4.77444926937750858E-008  6.24012300689400000E-020  2.25332742205665698E-028  3.32443923192425282E-032  1.66122266362760887E-020  1.20289671316328639E-020  1.14310575810007500E-018  4.64849333279768101E-023  3.78594322650910380E-024  2.11376330504244466E-018  9.04669297644428362E-025  0.80256405206658521     
   1.1073377349522846       0.43188011455270797        0.0000000000000000        0.0000000000000000       -383061.24987251777       6.09543669410930536E-002  0.24381747237242662       6.00134510716595450E-018  8.16892507103061105E-013  5.06613956413030204E-008  6.78865627902732994E-020  2.59879529825472871E-028  3.92196628353007278E-032  2.03026013053293795E-020  1.47741922841057692E-020  1.39834294805817833E-018  5.85344138662304318E-023  4.78545380533283798E-024  2.53219282335027065E-018  1.08619723634524177E-024  0.80256584497604022     
   1.1073400707137941       0.43188197737316392        0.0000000000000000        0.0000000000000000       -383062.61219051981       6.09544952586596397E-002  0.24381798604069482       6.87387135213413248E-018  9.01926271778046742E-013  5.37453274089808895E-008  7.38239445603256935E-020  2.99582654860116505E-028  4.63220112661030316E-032  2.48129692234404697E-020  1.81452470838031150E-020  1.71051979933988373E-018  7.37182107814173957E-023  6.04840231186293362E-024  3.03368849205447174E-018  1.30476837818769233E-024  0.80256753566788752     
   1.1073422636182713       0.43188378280116763        0.0000000000000000        0.0000000000000000       -383063.89253638865       6.09546156975782211E-002  0.24381846821862932       7.86946670793421723E-018  9.95965536312999552E-013  5.70058682649364661E-008  8.02488438000810423E-020  3.45202088537047989E-028  5.47803586402674768E-032  3.03255718493511877E-020  2.22846741448695034E-020  2.09232978445318856E-018  9.28539178309701996E-023  7.64412028751746162E-024  3.63477981315036193E-018  1.56813125969781845E-024  0.80256912269502789     
   1.1073443131197149       0.43188554972669746        0.0000000000000000        0.0000000000000000       -383065.09066276497       6.09547282275806485E-002  0.24381891878315570       9.00506123284777653E-018  1.10001649792468885E-012  6.04531442196249478E-008  8.71993745717250462E-020  3.97610782917017189E-028  6.48740469833869728E-032  3.70631611482752442E-020  2.73674582705838479E-020  2.55929452395006006E-018  1.16972869451144540E-022  9.66016235198413845E-024  4.35529154679795347E-018  1.88570766391935670E-024  0.80257060565463489     
   1.1073462202042634       0.43188726079667344        0.0000000000000000        0.0000000000000000       -383066.20714959572       6.09548329014824447E-002  0.24381933795002805       1.02998629282568259E-017  1.21520695237861065E-012  6.40978579831877298E-008  9.47164822953039126E-020  4.57812299346168791E-028  7.69447525351971158E-032  4.52980062673922271E-020  3.36084057446057483E-020  3.13039363636240172E-018  1.47376113472923027E-022  1.22070905737074273E-023  5.21900155350202779E-018  2.26896746559992096E-024  0.80257198525384255     
   1.1073479869761507       0.43188889162067340        0.0000000000000000        0.0000000000000000       -383067.24324830790       6.09549298347531673E-002  0.24381972617943617       1.17756579124446488E-017  1.34280234288374523E-012  6.79513216527784979E-008  1.02844141458860154E-019  5.26961525554176238E-028  9.14113605775215933E-032  5.53629029526227596E-020  4.12712012907344244E-020  3.82883481375159952E-018  1.85705060609183030E-022  1.54245137287551834E-023  6.25443009711711017E-018  2.73189071013215909E-024  0.80257326300957310     
   1.1073496164856345       0.43189046535209596        0.0000000000000000        0.0000000000000000       -383068.20078373986       6.09550191936435240E-002  0.24382008414128792       1.34571493565272344E-017  1.48422410106590447E-012  7.20254912490389419E-008  1.11629566066443725E-019  6.06389135523609057E-028  1.08788562289218819E-031  6.76646311624091825E-020  5.06795240174995721E-020  4.68299533841245190E-018  2.34030663247064130E-022  1.94887103408019740E-023  7.49578690439869108E-018  3.29153796805604807E-024  0.80257444112363119     
   1.1073511126499234       0.43189199250342852        0.0000000000000000        0.0000000000000000       -383069.08208587416       6.09551011934309980E-002  0.24382041269489377       1.53723400766882732E-017  1.64107062675496459E-012  7.63330032180167353E-008  1.21123433543090304E-019  6.97630615652136516E-028  1.29710133019441025E-031  8.27004053345139147E-020  6.22306902376245781E-020  5.72757319808560522E-018  2.94965987699538954E-022  2.46222505007885964E-023  8.98410753271622958E-018  3.96875523471436484E-024  0.80257552242686470     
   1.1073524802559034       0.43189345355594244        0.0000000000000000        0.0000000000000000       -383069.88993855874       6.09551760958884983E-002  0.24382071289232232       1.75529643036722562E-017  1.81514130808091504E-012  8.08872129907440012E-008  1.31380122861446842E-019  8.02460901600483444E-028  1.54958102838400742E-031  1.01077982957780842E-019  7.64123974249682940E-020  7.00499445471808797E-018  3.71808322390121641E-022  3.11061401749994152E-023  1.07686169174988504E-017  4.78904621236757429E-024  0.80257651037904332     
   1.1073537245361822       0.43189484066516309        0.0000000000000000        0.0000000000000000       -383070.62742694578       6.09552441884392629E-002  0.24382098588187651       2.00349748017927965E-017  2.00846404547828385E-012  8.57022356999088176E-008  1.42457967620409174E-019  9.22935957707812775E-028  1.85499348234553120E-031  1.23540245015859851E-019  9.38232739188414333E-020  8.56713389473905540E-018  4.68718577635698117E-022  3.92951487774028057E-023  1.29083655390429977E-017  5.78365304681947271E-024  0.80257740876205375     
   1.1073548511229614       0.43189618108899097        0.0000000000000000        0.0000000000000000       -383071.29788024136       6.09553057792396116E-002  0.24382123290145527       2.28590923145927582E-017  2.22332681866515054E-012  9.07929892081888243E-008  1.54419524985668789E-019  1.06144300927588033E-027  2.22531536172666027E-031  1.50995243067663062E-019  1.15198099231385616E-019  1.04774186948578345E-017  5.90947771691389060E-022  4.96371538618129974E-023  1.54741927611431384E-017  6.99089695536671477E-024  0.80257822164721559     
